,product_id,rating,date,helpful_count,review,label,pos_words,neg_words,neu_words
219,4obtb7,3.0,2025-01-29,0,product is red_heart :good: lipstick is very very lovely and eyeliner is ok but not receive sirf :smiling_face_with_tear: fine lipstick and eyeliner but not receive to kajal :enraged_face: :folded_hands_light_skin_tone:,5.0,[],[],[]
220,4obtb7,5.0,2024-10-22,0,"it is so good that there is no need to tell it, it is very good, I just want to say that you should try it once, it is a very cute lion",5.0,[' lion'],[],[]
221,4obtb7,3.0,2024-10-15,0,"there was one liner and one kajal, sent both the kajals, I said the lipstick is very good, whatever payment you take, return that much also",3.0,[' lipstick'],[],[]
222,4obtb7,5.0,2024-10-09,0,I very happy because this product is very good and best quality of this but I can give 4 star because this product does not have kajal,5.0,"[' product', ' quality']",[],[]
223,4obtb7,5.0,2025-02-17,1,wow bohut mast product hai tysm Meesho all lipstick shades are superb nd with one kajal nd one eyeliner,5.0,[' shades'],[],[]
224,4obtb7,3.0,2024-11-26,0,2 lipsticks was empty :eye: thumbs_down line was completely broken 1 and 1 was empty..not satisfied with the products :unamused_face:,2.0,[],[' lipsticks'],[]
225,4obtb7,3.0,2024-11-21,0,"it's very small. it is much smaller than it is shown. if you use it, it will be finished in two days. 1 product missing, very bad :enraged_face:",3.0,[],"[' product', 'face']",[]
226,4obtb7,3.0,2024-10-13,0,"there is no eye liner in it, both the kajals are also present and they are not liquid either, the quantity is equal to zero",3.0,[],[' quantity'],[]
227,4obtb7,3.0,2024-10-01,0,"the size of the lipstick is very small, the color I ordered did not arrive, and the kajal also did not arrive, the eyeliner is not waterproof",3.0,[],"[' lipstick', ' color', ' eyeliner']",[]
228,4obtb7,3.0,2024-09-24,0,"kajal is fine, all lipstick sukha hain eyeliner brush are bent from the front .it's ok I am managing .thanks Meesho",3.0,['k'],[],[]
229,4obtb7,5.0,2024-01-06,2,I had ordered this earlier but it did not arrive?? the second time I ordered it again it was delivered,5.0,[],[],[]
230,4obtb7,4.0,2025-04-14,0,"the lipstick is very small, nut its good",4.0,[],[' lipstick'],[]
231,4obtb7,4.0,2025-04-13,0,it is very good it is very good,5.0,[],[],[]
232,4obtb7,4.0,2025-04-12,0,nice product thank you Meesho :folded_hands_light_skin_tone:,5.0,[' product'],[],['tone']
233,4obtb7,4.0,2025-04-11,0,excellent product according to price,4.0,"[' product', ' price']",[],[]
234,4obtb7,4.0,2025-04-08,0,delivery was late but the product is good thank you,5.0,[' product'],"['del', 'ivery']",[]
235,4obtb7,4.0,2025-04-06,0,"very good product, thank you meesho.",5.0,[' product'],[],['.']
236,4obtb7,4.0,2025-04-06,0,it is very good you can take it,5.0,[],[],[]
237,4obtb7,4.0,2025-04-05,0,"it is a very good product, you can buy it too",5.0,[' product'],[],[]
238,4obtb7,4.0,2025-03-29,0,achcha,5.0,[],[],[]
239,4obtb7,4.0,2025-03-28,0,1 product different,4.0,[],[' product'],[]
240,4obtb7,4.0,2025-03-27,0,good,5.0,[],[],[]
241,4obtb7,4.0,2025-03-27,0,good :thumbs_up:,5.0,[],[],[]
242,4obtb7,4.0,2025-03-27,0,nice product,5.0,[' product'],[],[]
243,4obtb7,4.0,2025-03-27,0,good :smiling_face_with_smiling_eyes:,5.0,[],[],[]
244,4obtb7,4.0,2025-03-26,0,the project is good :thumbs_up:,5.0,[],[],[]
245,4obtb7,4.0,2025-03-26,0,very nice :thumbs_up:,5.0,[],[],[]
246,4obtb7,4.0,2025-03-26,0,nice product,5.0,[' product'],[],[]
247,4obtb7,5.0,2025-02-07,0,"all the lipsticks are good and the colours are also good, the kajal and liner are also good, thanks Meesho :growing_heart:",5.0,"[' lipsticks', ' colours', ' k', 'al', ' liner']",[],[]
248,4obtb7,5.0,2024-12-09,0,I really like this product thank you so much meesho.same to same product I really like so much.,5.0,"[' product', ' product']",[],[]
249,4obtb7,3.0,2024-10-20,0,"kajal 2 have arrived but the liner has not arrived, it has not come like it showed in the photo",3.0,[],[' liner'],[]
250,4obtb7,3.0,2024-10-18,0,there are four lipsticks but they have given kajal instead of liner so it is good,4.0,[],[],[' lip']
251,4obtb7,3.0,2024-10-10,0,nice but the liner did not come but 2 kajal came but I wanted a liner or red color so better lipstick,4.0,[' lipstick'],[' liner'],[]
252,4obtb7,3.0,2024-10-07,0,"the finishing is not good and the kajal is also totally washed out, the quality of lipstick is not good",3.0,[],"[' finishing', ' k', ' quality', ' lipstick']",[]
253,4obtb7,5.0,2024-10-01,0,"very nice product,thanks meesho,my frist order,i am soo happy,once again thanks",5.0,[' product'],[],[]
254,4obtb7,5.0,2024-06-11,0,very nice and affordable price product very nice product Meesho keep it up,5.0,"[' price', ' product', ' product']",[],[]
255,4obtb7,3.0,2023-11-01,1,kajal is damaged but product is most likely but lipstick color is not same,3.0,[],"['k', ' lipstick color']",[]
256,4obtb7,3.0,2023-10-12,2,product quality is not too good becoz lipsticks are easily remove nd not long staying,3.0,[],"['product quality', ' lipsticks']",[]
257,4obtb7,5.0,2025-03-07,0,very nice product :thumbs_up: I am so happy :relieved_face: and very fast delivery :growing_heart: :delivery_truck: good meesho..,5.0,"[' product', ' delivery', 'del', 'ivery']",[],[]
258,4obtb7,5.0,2025-03-06,0,it is a very good smiling_face_with_hearts :face_blowing_a_kiss: :product......: it is better than the smiling_face_with_hearts :smiling_face_with_open_hands: :coach......: thank you smiling_face_with_smiling_eyes :smiling_face: :meesho.........: :smiling_face_with_open_hands:,5.0,[],[],[]
259,4obtb7,3.0,2025-03-06,0,I expected pencil eye liner but received to liquid eyeliner.,3.0,[],[],"[' liner', ' eyeliner', '.']"
260,4obtb7,2.0,2024-10-21,0,what you see is not different and the liner is broken and it won't work even tomorrow,2.0,[],[' liner'],[]
261,4obtb7,5.0,2025-03-02,0,product is amazing its worth of money thanks Meesho,5.0,['product'],[],[]
262,4obtb7,5.0,2025-02-20,0,"it is a very good product, I liked it, it is so beautiful smiling_face_with_heart smiling_face_with_heart eyes smiling_face_with_heart eyes smiling_face_with_heart eyes red_heart :eyes:",5.0,[' product'],[],[]
263,4obtb7,2.0,2024-10-05,0,the product has been used... you gave it in the same colour and it was old too..? and you gave the same kajal..? very bad :downcast_face_with_sweat: I am not happy please... exchange my product.. :broken_heart: I exchanged it but still sent the old model... I am not happy... very bad produced,1.0,[],[' k'],[]
264,4obtb7,3.0,2024-12-24,0,"lipsticks is very nice......... eye liner also good,.... kajal pencil is...., normal",4.0,"['lipsticks', ' liner']",[],[]
265,4obtb7,3.0,2024-12-06,0,"the eyeliner is missing, it is not a product as shown",3.0,[],[' eyeliner'],[]
266,4obtb7,3.0,2024-12-06,0,"I had also shown you the eyeliner but that did not come, only kajal and lipstick came",3.0,[],['iner'],[' eyel']
267,4obtb7,3.0,2024-10-26,0,everything else is fine but only 2 kajals came and no eyeliner,3.0,[],['iner'],[]
268,4obtb7,5.0,2024-10-23,0,the lipstick is good but the eyeliner is a bit bad,4.0,[' lipstick'],[' eyeliner'],[]
269,4obtb7,5.0,2024-10-22,0,awesome :thumbs_up: quality is also good I am very happy thank you so much Meesho :check_mark_button:,5.0,[],[],[]
270,4obtb7,3.0,2024-10-22,0,"it's okay but I didn't get the eyeliner, I got both the kajal",3.0,[],['iner'],[' eyel']
271,4obtb7,5.0,2024-10-19,0,lipstick is long lasting but eyeliner is not long lasting,5.0,['stick'],"['lip', ' eyeliner']",[]
272,4obtb7,3.0,2024-10-18,0,"both pencils are eyeliner, not kajal pencil, but the product is good",4.0,[' product'],[],[]
273,4obtb7,3.0,2024-10-08,0,the quality is not good. and it does not have eyeliner,3.0,[],[' quality'],[]
274,4obtb7,5.0,2024-10-08,0,"very good, it is a small bus and half full but water proof, so happy with it",5.0,[],[],[]
275,4obtb7,3.0,2024-09-24,0,one was a liner and one was a kajal but both were same as kajal,3.0,[],[],[]
276,4obtb7,5.0,2024-06-06,0,nice shade and thanks Meesho for giving me cash back card,5.0,[' shade'],[],[]
277,4obtb7,5.0,2024-05-27,0,according to price very nice product so amazing,5.0,"[' price', ' product']",[],[]
278,4obtb7,5.0,2023-10-29,2,"the colour of the lipstick is good, very good product :smiling_face_with_smiling_eyes:",5.0,"[' colour', ' lipstick', ' product']",[],[]
279,4obtb7,2.0,2024-10-15,0,"cheating, fraud, please don't do this, you show that you are doing something, you send something, you take full money but don't give the full goods, please don't do this with anyone",1.0,[],[],[]
280,4obtb7,5.0,2025-04-01,0,very nice :OK_hand:,5.0,[],[],[]
281,4obtb7,5.0,2025-03-31,0,very nice...tq Meesho :folded_hands:,5.0,['q'],[],[]
282,4obtb7,5.0,2025-03-29,0,nice product :beaming_face_with_smiling_eyes:,5.0,[' product'],[],[]
283,4obtb7,5.0,2025-03-29,0,it's very good,5.0,[],[],[]
284,4obtb7,5.0,2025-03-26,0,good quality :thumbs_up_light_skin_tone:,5.0,"[' quality', 'tone']",[],[]
285,4obtb7,5.0,2025-03-26,0,very good,5.0,[],[],[]
286,4obtb7,5.0,2025-03-06,0,mat,5.0,[],[],[]
287,4obtb7,5.0,2025-03-22,0,very nice,5.0,[],[],[]
288,4obtb7,5.0,2025-03-25,0,good product and good service,5.0,"[' product', ' service']",[],[]
289,4obtb7,5.0,2025-03-24,0,very nice quality thanks Meesho,5.0,[],[],[]
290,4obtb7,5.0,2025-03-24,0,very nice product thanks for Meesho,5.0,[' product'],[],[]
291,4obtb7,5.0,2025-03-24,0,good and reasonable cost.,5.0,[' cost'],[],['.']
292,4obtb7,5.0,2025-03-24,0,good products and quality best,5.0,[' products'],[],[]
293,4obtb7,5.0,2025-03-24,0,5 star very nice product,5.0,[' product'],[],[]
294,4obtb7,5.0,2025-03-23,0,the colour shade is awesome,5.0,[' colour shade'],[],[]
295,4obtb7,5.0,2025-03-23,0,good product and nice colour,5.0,"[' product', ' colour']",[],[]
296,4obtb7,5.0,2025-03-23,0,very very good it's amazing.,5.0,[],[],['.']
297,4obtb7,5.0,2025-03-23,0,it is very good you can take it all,5.0,[],[],[]
298,4obtb7,5.0,2025-03-23,0,the product is very good,5.0,[' product'],[],[]
299,4obtb7,5.0,2025-03-22,0,nice product for this amount,5.0,[' product'],[],[]
300,4obtb7,5.0,2025-03-22,0,very good thank you messho,5.0,[],[],[]
301,4obtb7,5.0,2025-03-22,0,very affordable prices and very good products,5.0,"[' prices', ' products']",[],[]
302,4obtb7,5.0,2025-03-22,0,super. h or a cad is what is its meaning,5.0,[],[],[]
303,4obtb7,5.0,2025-03-21,0,all the best what is kajal is bad,1.0,[],"[' k', 'al']",[]
304,4obtb7,5.0,2025-03-21,0,the product is very good,5.0,[' product'],[],[]
305,4obtb7,5.0,2025-03-21,0,nice product thank you so much Meesho :heart_suit:,5.0,[' product'],[],[]
306,4obtb7,5.0,2025-03-21,0,nice product bs kajal not that good....,4.0,[' product'],[],[]
307,4obtb7,5.0,2025-03-21,0,very nice smile and it's also very cute,5.0,[' smile'],[],[]
308,4obtb7,5.0,2025-03-20,0,affordable price with very nice products,5.0,"[' price', ' products']",[],[]
309,4obtb7,5.0,2025-03-20,0,"wow wala product, thnx messo :red_heart:",5.0,[' product'],[],[]
310,4obtb7,5.0,2025-03-20,0,very beautiful product thnk you Meesho :kissing_face_with_closed_eyes:,5.0,[' product'],[],['eyes']
311,4obtb7,5.0,2025-03-20,1,very good stuff came out,5.0,[],[],[]
312,4obtb7,5.0,2025-03-20,0,all sed is very nice :folded_hands: good product :folded_hands:,5.0,[' product'],[],[]
313,4obtb7,3.0,2025-03-19,0,it's ok but the line is not right,3.0,[],[' line'],[]
314,4obtb7,5.0,2025-03-18,0,very good product and so happy thanks Meesho :sparkling_heart:,5.0,[' product'],[],[]
315,4obtb7,5.0,2025-03-17,0,first time good product from Meesho,5.0,[' product'],[],[]
316,4obtb7,5.0,2025-03-17,0,very good product so good,5.0,[' product'],[],[]
317,4obtb7,5.0,2025-03-16,0,very nice color is very good,5.0,[' color'],[],[]
318,4obtb7,5.0,2025-03-16,0,very good product :thumbs_up: thanks for Meesho :thumbs_up: :folded_hands:,5.0,[' product'],[],[]
319,4obtb7,4.0,2025-03-23,0,nice,5.0,[],[],[]
320,4obtb7,4.0,2025-03-23,0,nice,5.0,[],[],[]
321,4obtb7,4.0,2025-03-22,0,good,5.0,[],[],[]
322,4obtb7,4.0,2025-03-21,0,not bed,3.0,[],[],[' bed']
323,4obtb7,4.0,2025-03-16,0,good product,5.0,[' product'],[],[]
324,4obtb7,2.0,2024-10-22,0,bad quality.. but with me it's first time when i'm not satisfied with Meesho,2.0,[],[' quality'],[]
325,4obtb7,5.0,2025-04-14,0,messho your product is very good and nice :thumbs_up: .... thank you for lipstick and nice product :beating_heart: ... ye product is very good :....: rose thank you messho sparkling_heart :__: ......,5.0,"[' product', ' product', ' product']",[],[]
326,4obtb7,5.0,2025-04-13,0,"this is very good and useful too but there is a little shade of light but it is very good as per its price, thank you from the heart",5.0,[' price'],[],[]
327,4obtb7,3.0,2025-04-11,0,I have uploaded the photos. I do not like my product. I want it returned and my payment back.,3.0,[],[' product'],[]
328,4obtb7,3.0,2025-04-07,0,"that's okay, the eyeliner is not waterproof. and the kajal did not come out in it either. it did not come out as it looked behind :downcast_face_with_sweat:",3.0,[],"[' eyeliner', ' kajal']",[]
329,4obtb7,5.0,2024-12-10,0,very good and nice :thumbs_up: :clapping_hands:,5.0,[],[],[]
330,4obtb7,5.0,2023-11-20,0,nice,5.0,[],[],[]
331,4obtb7,5.0,2025-04-14,0,the products are so beautiful and the shades are so nice. the quality is good.,5.0,"[' products', ' shades', ' quality']",[],[]
332,4obtb7,5.0,2025-04-12,0,these lipsticks have very good colours..... highly recommended this product... thanks meesho..,5.0,"[' lipsticks', ' colours', ' product']",[],[]
333,4obtb7,5.0,2025-04-05,0,so good product ..i didn't expect that but that was really good from more than my expectations...,5.0,[' product'],[],[]
334,4obtb7,5.0,2025-03-12,0,good product :grinning_face_with_smiling_eyes: :thumbs_up:,5.0,[' product'],[],[]
335,4obtb7,5.0,2025-03-11,0,lovely,5.0,[],[],[]
336,4obtb7,5.0,2025-03-10,0,very good :thumbs_up_light_skin_tone:,5.0,['tone'],[],[]
337,4obtb7,5.0,2025-03-09,0,:red_heart: good color :red_heart: nice :thumbs_up:,5.0,[' color'],[],[]
338,4obtb7,5.0,2025-03-15,0,it tasted very good thanks Meesho,5.0,[],[],[]
339,4obtb7,5.0,2025-03-14,0,"1 lipstick is missing, something very bad happened to me",5.0,[],[' lipstick'],[]
340,4obtb7,3.0,2025-03-10,0,bad quality and local products,1.0,[' products'],[' quality'],[]
341,4obtb7,5.0,2025-03-09,0,"very good i'm happy, it has come just as I had seen :red_heart: :hundred_points: :OK_hand:",5.0,[],[],[]
342,4obtb7,5.0,2025-03-08,1,same products have red_heart :arrived:,5.0,[],[' products'],[]
343,4obtb7,5.0,2025-03-08,0,thank you Meesho this product is very good,5.0,[' product'],[],[]
344,4obtb7,5.0,2025-03-07,0,love it and thank you Meesho,5.0,[],[],[]
345,4obtb7,5.0,2025-03-07,0,good product nicee useful product,5.0,"[' product', ' product']",[],[]
346,4obtb7,5.0,2025-03-06,0,"it's good, everything is good, you can also ask",5.0,[],[],[]
347,4obtb7,5.0,2025-03-06,0,this product is very good,5.0,[' product'],[],[]
348,4obtb7,5.0,2025-03-06,0,very nice product on Meesho thank you :smiling_face_with_smiling_eyes:,5.0,[' product'],[],[]
349,4obtb7,5.0,2025-03-05,0,thank you Meesho very nice product :thumbs_up:,5.0,[' product'],[],[]
350,4obtb7,5.0,2025-03-04,0,very good product according to price,5.0,"[' product', ' price']",[],[]
351,4obtb7,5.0,2025-02-25,0,the product is very good thank you Meesho,5.0,[' product'],[],[]
352,4obtb7,4.0,2025-03-13,0,thumbs_up :soopy:,5.0,[],[],[]
353,4obtb7,4.0,2025-03-12,0,good as per price,5.0,[' price'],[],[]
354,4obtb7,5.0,2025-02-08,1,very nice product,5.0,[' product'],[],[]
355,4obtb7,5.0,2024-12-02,0,very nice :thumbs_up:,5.0,[],[],[]
356,4obtb7,5.0,2024-10-23,0,it's very good,5.0,[],[],[]
357,4obtb7,3.0,2024-10-21,1,good,5.0,[],[],[]
358,4obtb7,5.0,2024-10-05,0,super,5.0,[],[],[]
359,4obtb7,5.0,2024-06-14,0,excellent,5.0,[],[],[]
360,4obtb7,5.0,2024-06-10,0,nice lipstick,5.0,[' lipstick'],[],[]
361,4obtb7,5.0,2024-05-29,0,very good best product,5.0,[' product'],[],[]
362,4obtb7,5.0,2024-02-13,3,super,5.0,[],[],[]
363,4obtb7,5.0,2023-11-08,0,nice,5.0,[],[],[]
364,4obtb7,5.0,2023-10-11,9,super,5.0,[],[],[]
365,4obtb7,3.0,2025-01-09,0,it is exactly what I had seen,5.0,[],[],[]
366,4obtb7,5.0,2024-12-19,0,it's very good I liked it,5.0,[],[],[]
367,4obtb7,5.0,2024-12-10,0,nice :thumbs_up: it is a very good product,5.0,[' product'],[],[]
368,4obtb7,5.0,2024-12-06,0,mashallah thanks Meesho :thumbs_up_light_skin_tone:,5.0,[],[],['tone']
369,4obtb7,5.0,2024-12-02,0,it's good but 2 kajal are missing,4.0,[],"[' k', 'al']",[]
370,4obtb7,5.0,2024-12-01,0,kajal has been put in place of aailainar,5.0,[],[],[]
371,4obtb7,5.0,2024-11-29,0,everything is ok but there is no eyeliner,4.0,[],"[' eyel', 'iner']",[]
372,4obtb7,5.0,2024-11-28,0,it is very good. it is water proof,5.0,[],[],[]
373,4obtb7,5.0,2024-10-26,0,good but eyeliner miss in my product,4.0,[],"[' eyel', 'iner']",[' product']
374,4obtb7,5.0,2024-10-26,0,it is a very good product,5.0,[' product'],[],[]
375,4obtb7,5.0,2024-10-25,0,good but the eye liner did not come,4.0,[],[' eye liner'],[]
376,4obtb7,3.0,2024-10-22,0,two kajals have arrived but they are not lined,3.0,[],[],[]
377,4obtb7,5.0,2024-10-21,0,thank you so much messho :smiling_face_with_smiling_eyes:,5.0,[],[],[]
378,4obtb7,5.0,2024-10-21,0,it is very good but they don't deliver it quickly,5.0,[],[],[]
379,4obtb7,5.0,2024-10-21,0,did not receive the eye liner,5.0,[],[],[' eye']
380,4obtb7,5.0,2024-10-20,0,"I liner is missing, everything else is fine",5.0,[],[' liner'],[]
381,4obtb7,3.0,2024-10-20,0,the eyeliner is visible but both the kajals have come out,3.0,[],[],[]
